value_energy,x_y_z_module,x_mean,x_var,x_std,x_min,x_max,y_mean,y_var,y_std,y_min,y_max,z_mean,z_var,z_std,z_min,z_max
0.418,1041.8744465698464,0.2475367829160663,0.026076754508777486,0.16148298519899082,-0.079345703125,0.660400390625,0.7204547629232709,0.0804428375505922,0.28362446571230804,-0.1953125,1.294921875,-0.3887394182276657,0.16657064146277797,0.40813066714323,-1.151611328125,0.566650390625
0.256,1043.5903917838841,-0.16367740979226705,0.0970409757830189,0.3115140057573959,-0.943359375,0.247314453125,0.49634281565201727,0.09409736123087126,0.3067529319026491,-0.1640625,1.212890625,-0.7154113007324687,0.030109097880556338,0.17351973340388793,-1.075927734375,-0.09814453125
0.281,1047.020525831989,-0.27544878722382327,0.15540279888868044,0.3942116168870223,-0.953125,0.24365234375,0.2291275009756244,0.10282114378588789,0.32065736197051187,-0.7275390625,1.201904296875,-0.7500907612121758,0.06615031092955981,0.25719702745086265,-1.78173828125,-0.091064453125
0.366,1042.5751978680294,-0.5795375446535783,0.07880654640092241,0.28072503700404494,-0.932861328125,0.08154296875,-0.02499099423631124,0.0646199111034959,0.2542044671194743,-0.5302734375,0.55859375,-0.6652703042447167,0.0820429297647877,0.28643137007804803,-1.215576171875,-0.09423828125
0.414,1040.4385275056152,-0.7465262142771374,0.01561351794388068,0.12495406333481389,-1.044189453125,-0.09326171875,-0.4792006728055956,0.04328049643699216,0.20803965111726216,-0.781005859375,0.354248046875,-0.2985516199117435,0.06547498987879047,0.25588081186128525,-1.116943359375,0.077880859375
0.324,1040.2741665006695,-0.7571164295148896,0.02193072174152672,0.14809024863753426,-0.984130859375,-0.270263671875,-0.3113201042417147,0.0713958122934532,0.2671999481539119,-0.8662109375,0.3271484375,-0.4029380365934198,0.07385952574373188,0.27177109070637345,-1.066650390625,0.05029296875
0.184,1040.7856707420972,-0.759551738112392,0.029851903308722224,0.17277703351059776,-0.995849609375,0.3505859375,-0.4228825198126801,0.03619404763340068,0.19024733278918965,-0.77587890625,0.515625,-0.32881942880943804,0.07115585980447592,0.2667505572711628,-1.37646484375,0.112060546875
0.236,1051.3748138594542,-0.0006984157360710855,0.17991242711378228,0.4241608505199204,-0.92529296875,1.0400390625,0.11466682426753122,0.026934833610030524,0.16411835244734368,-0.270263671875,1.080810546875,-0.8726779670238953,0.04247836196210293,0.20610279464893952,-1.68408203125,-0.198974609375
0.11,1037.5038373301081,-0.8646208573487032,0.00016837223647466214,0.012975832785400024,-0.90478515625,-0.815185546875,0.10244994296349663,0.004982750420800998,0.07058859979345813,-0.22265625,0.38671875,-0.47888007699927954,0.0008056331251656332,0.028383677090286122,-0.569580078125,-0.356201171875
0.129,1052.359065782361,0.09945998251380883,0.004679325865569934,0.06840559820343606,-0.568115234375,0.4638671875,0.20678265339817484,0.008720691539531594,0.09338464295338711,-0.33740234375,0.898193359375,-0.9774485358129202,0.00127151911489311,0.0356583666885222,-1.266357421875,-0.62353515625
0.439,1049.7899144477778,-0.1373714333423391,0.04102724520936208,0.20255183338928848,-0.510498046875,1.095458984375,0.29369554327269454,0.03962788337965913,0.1990675347204037,-0.10107421875,1.34375,-0.8844588661743515,0.053993090558437956,0.2323641335456872,-2.1181640625,0.4970703125
0.345,1047.054740138789,-0.289905617720341,0.06115324520092708,0.24729182194510008,-0.95361328125,-0.046630859375,0.15981853386167147,0.009220963376597962,0.0960258474401448,-0.17919921875,0.60986328125,-0.8889638587445965,0.04343679604754166,0.20841496118931016,-1.252685546875,-0.246826171875
0.37,1040.241396962315,-0.6541704659732228,0.10337304621483433,0.3215167899423517,-1.01513671875,-0.092041015625,0.13801473568083575,0.020942836083889603,0.14471639880777024,-0.235595703125,0.635009765625,-0.597389125915586,0.07206565249277187,0.2684504656221923,-1.134765625,-0.21435546875
0.369,1042.5984034265457,-0.5884792829911143,0.12531554573033496,0.3539993583755979,-1.081787109375,0.226806640625,0.10856495031820365,0.021691060166753415,0.1472788517294775,-0.38232421875,0.716796875,-0.6520313625720461,0.07569286282556431,0.2751233592873646,-1.28955078125,-0.11865234375
0.3720000000000001,1037.5876977590576,-0.7987168721575558,0.011447589365552062,0.10699340804718795,-1.135971069335938,-0.044586181640625,0.10498416252026296,0.05655649182355289,0.23781608823532713,-0.4121856689453125,0.749359130859375,-0.49780459591795,0.030765936476551455,0.17540221343116355,-1.145660400390625,0.1964874267578125
0.368,1036.9198480586456,-0.8542018454310759,0.003137173659497781,0.05601047812238154,-0.95166015625,-0.56005859375,0.1265349667537224,0.05012419172892638,0.22388432667099853,-0.3369140625,0.64990234375,-0.42626859314961574,0.011877610361612181,0.10898445009088306,-0.866943359375,0.03857421875
0.37,1039.9691855621027,-0.8100996356418108,0.04876466379607943,0.2208272261205113,-1.7802734375,0.004638671875,0.07130594830691643,0.05755600751708181,0.23990833148742835,-0.446533203125,0.79541015625,-0.42747710096962055,0.05013740985367792,0.22391384471192916,-1.140869140625,0.0908203125
0.378,1043.0813380890077,-0.5082864752191403,0.21851208825670468,0.46745276580281847,-0.952392578125,0.137451171875,-0.035607241759726224,0.04738811648320107,0.21768811745982156,-0.46240234375,0.605712890625,-0.6302411668467819,0.08238112830037958,0.28702112866543394,-1.268310546875,-0.14013671875
0.34600000000000003,1042.2112962654664,-0.6335552409792267,0.0985402246014571,0.3139111731070704,-1.136962890625,0.097412109375,0.06271646666366475,0.04834689283740059,0.21987926877584568,-0.843017578125,0.76318359375,-0.627723539940562,0.058527026771904564,0.24192359697207003,-1.192138671875,-0.015869140625
0.34700000000000003,1038.345977791117,-0.850540205106268,0.0004873089190069564,0.022075074609318002,-0.925537109375,-0.780029296875,-0.0827052751260807,0.043159489760084914,0.2077486215600116,-0.409912109375,0.538818359375,-0.46648073517050914,0.0035881743100409404,0.05990137152053315,-0.72265625,-0.26904296875
0.396,1037.8422350937017,-0.8486461804304755,0.0015787391639078185,0.03973335077624109,-0.969970703125,-0.6640625,0.0583629773054755,0.03693893642832237,0.19219504787668795,-0.345458984375,0.75634765625,-0.46923476337355907,0.011987248910382466,0.10948629553685003,-0.83837890625,0.05126953125
0.22,1039.7348790738988,-0.7875155724663785,0.0014057681150555369,0.03749357431688178,-0.938232421875,-0.583251953125,-0.06291299869416427,0.020429352843835444,0.1429312871411835,-0.366455078125,0.7412109375,-0.5880491639649376,0.006220433633034877,0.07886972570660353,-1.081298828125,-0.28759765625
0.37,1048.7172242595545,-0.2757724318563881,0.03325928598653363,0.18237128608016567,-0.960693359375,0.181396484375,0.17853903060458692,0.06131548107084396,0.2476196298172743,-0.819580078125,0.84521484375,-0.8927720772544429,0.019074588212123662,0.13811078238907945,-1.23388671875,-0.140869140625
0.264,1045.415528894377,-0.2473247722292267,0.001317510933844506,0.0362975334402285,-0.425048828125,-0.07958984375,0.3046382497298271,0.023137108502301267,0.15210887055757552,-0.1015625,0.688720703125,-0.9097587299621758,0.002933509941839406,0.05416188643169111,-1.101806640625,-0.67724609375
1.027,1074.2092234041106,0.6885555974573727,0.0792687019421469,0.28154697999116757,-0.72705078125,1.5576171875,0.45956130673631124,0.11150550090025918,0.33392439398800916,-0.622314453125,1.41943359375,-0.25299488547670507,0.14479823111111437,0.38052362753331676,-1.095947265625,0.804443359375
0.472,1038.4347735668932,-0.1758811576909222,0.0491559946577979,0.22171151223560293,-0.54638671875,0.695556640625,0.8624013118395774,0.028937560832351612,0.17011043716465962,-0.90478515625,1.529052734375,-0.06846725654418828,0.14417524605610693,0.3797041559637015,-1.170166015625,0.839111328125
0.482,1044.885840531392,-0.04919468772514409,0.048986209484696355,0.22132828442089447,-0.577880859375,1.005615234375,0.8283065224243515,0.04842643351043255,0.22006006795971084,-0.536865234375,1.95947265625,-0.06915863652737753,0.2315130870487865,0.4811580686726416,-1.2783203125,0.846435546875
0.504,1071.839214810679,0.4104517516210375,0.15238600309811845,0.39036649843207405,-0.63134765625,1.6357421875,0.6506896444974783,0.12613454904697116,0.35515426091625474,-0.60498046875,1.45166015625,-0.013206342684317963,0.21463897938691506,0.4632914626743246,-1.149169921875,0.949462890625
0.728,1052.2974537204693,0.43628750525336213,0.1811689412263291,0.4256394498003317,-0.96826171875,1.614501953125,0.5370411281970461,0.24665193211884326,0.49664064686536,-0.60400390625,1.509033203125,0.12035030544548511,0.11805931976655365,0.34359761315607773,-0.73681640625,1.343017578125
1.046,1057.5104559187948,0.696949016120317,0.08031790596244076,0.28340413892962246,-0.273681640625,1.826904296875,0.47967863495136887,0.08213329050789865,0.2865890620869866,-0.235595703125,1.313232421875,-0.23664520292987512,0.10851156803784327,0.32941094098078055,-1.080322265625,0.6171875
1.147,1113.103365363387,0.20806362947286264,0.2857359012495398,0.5345427029242283,-1.396728515625,1.88232421875,0.603362949162464,0.21288468470312572,0.46139428334465277,-2.6884765625,3.83349609375,-0.363781022979707,0.1786776499503834,0.42270279151004364,-2.869873046875,1.401611328125
0.375,1045.780222754049,-0.3043674025595131,0.16680843604945528,0.40842188488064063,-1.33465576171875,1.196502685546875,0.36168571714021974,0.037503938138671505,0.19365933527375206,-0.0528411865234375,1.4589996337890618,-0.7083170191813386,0.08407690603016339,0.28996018007678814,-1.844573974609375,0.3026885986328125
0.318,1044.1367716176308,-0.20806949260026417,0.006965837029037294,0.08346159014203657,-0.935546875,0.03125,0.3217102695725264,0.022282524488611448,0.14927332142285657,-0.031005859375,1.238525390625,-0.9057633604256724,0.01111482215345653,0.10542685688882378,-1.115234375,-0.149658203125
0.324,1044.5875824798431,-0.22124605059738234,0.03820217313956654,0.19545376215250126,-0.98193359375,0.184326171875,0.23519677593659943,0.0077377670978236645,0.08796457865427233,-0.089599609375,0.82373046875,-0.9132916160092459,0.023751491432195883,0.1541151888432671,-1.285888671875,-0.126708984375
0.177,1036.4959159131988,-0.8430140602485591,0.04373247467462045,0.20912310889669858,-0.948486328125,-0.157958984375,-0.02720913259486071,0.0321375997880605,0.17926962873855823,-0.320556640625,0.63916015625,-0.4153038413334534,0.03262511460603412,0.1806242359320424,-1.21435546875,-0.190673828125
0.145,1044.6852213002555,-0.2456481523174832,0.0007112496277802057,0.026669263727748572,-0.38037109375,-0.09130859375,0.2805534604646974,0.0024039191989353305,0.04902977869555736,0.04638671875,0.377685546875,-0.9299154583933718,0.000519374381264412,0.022789786775316966,-1.072021484375,-0.7587890625
0.354,1044.6266308599836,-0.21360381581712296,0.0017265680627654462,0.04155199228395007,-0.360107421875,0.000244140625,0.2820903034191883,0.016277130104825482,0.12758185648761144,-0.012451171875,0.714111328125,-0.9270983429394812,0.00500135494722707,0.07072025839338449,-1.22021484375,-0.67236328125
0.358,1045.4173805154842,-0.20107947211215177,0.0013643672190034582,0.03693734179666233,-0.3486328125,0.026611328125,0.2323944355637608,0.011088004241204274,0.10529959278745704,-0.04833984375,0.64306640625,-0.9488535944254323,0.0024358289878269623,0.0493541182458664,-1.135498046875,-0.743408203125
0.51,1041.212171988614,-0.6882868316972862,0.09466927007390158,0.30768371759633556,-1.177734375,0.05419921875,0.015998598478025938,0.07438627156482466,0.27273846733606294,-1.3251953125,0.699462890625,-0.5486688824597743,0.06066441387609764,0.2463014694964235,-1.40576171875,0.115234375
0.429,1035.4019361390924,-0.8630427379773055,0.014316547343747321,0.11965177534724389,-0.978271484375,-0.260498046875,0.08101176940742075,0.05646963662997872,0.2376334080679287,-0.2939453125,0.8486328125,-0.38681279456352063,0.018654322540082664,0.13658082786424552,-1.02294921875,0.160400390625
0.415,1051.7372200049422,-0.2659739733429395,0.4443012369974602,0.6665592524280645,-1.652587890625,1.563720703125,0.38583318323727184,0.15740912163402038,0.3967481841597015,-1.131591796875,1.421875,-0.2366710006904419,0.16078101251788277,0.4009750771779747,-1.476806640625,0.905029296875
0.805,1069.4430849432183,0.6297315438130403,0.08519607973558567,0.29188367500698914,-0.379150390625,1.6337890625,0.535789467759366,0.07526741171789601,0.2743490691033888,-1.102294921875,1.626708984375,-0.4065063359299952,0.06740893741080962,0.2596323119544438,-2.21826171875,0.8310546875
0.951,1058.2164453907847,0.2816311032810999,0.20181139228301334,0.44923422875267793,-0.55859375,1.792724609375,0.5694956490904178,0.20820243814268505,0.4562920535607486,-0.5439453125,1.578857421875,-0.3860393307967099,0.08577028667328691,0.29286564611317406,-1.2744140625,0.518798828125
0.522,1048.011822061443,0.11726559685698847,0.3399217496971896,0.583028086542312,-0.89306640625,2.0283203125,0.5859375,0.05182650410212004,0.22765435225824265,-1.476318359375,1.514404296875,0.2561602706982469,0.2171684885106726,0.4660133994969164,-1.321044921875,1.255615234375
1.099,1068.6670934215185,0.14458683244776657,0.13374462156589353,0.3657111176405409,-0.9580078125,1.923828125,0.7015515711305236,0.13954442848803691,0.3735564595720932,-1.88818359375,4.5263671875,-0.3811565182967099,0.17184882020352193,0.4145465235694565,-1.558349609375,0.89013671875
0.7929999999999999,1061.0033542389783,-0.3657219526747118,0.5338016700854292,0.7306173212328252,-1.256591796875,1.71630859375,0.2417369772904659,0.05660012983931398,0.23790781794492163,-1.3681640625,1.603759765625,-0.448505324657781,0.0813408595264763,0.2852031898953381,-3.20703125,0.686767578125
1.3769999999999998,1078.264347351062,0.8137199995497119,0.08440401261766108,0.29052368684439667,-0.227294921875,2.119140625,0.4131009471061479,0.06138303876297528,0.24775600651240584,-1.308349609375,1.619140625,-0.2980037692873439,0.030240227304289456,0.17389717451496864,-1.01318359375,0.397216796875
0.937,1075.3430642162343,0.16467789385206533,0.33041870100027976,0.5748205815733113,-1.081787109375,1.824951171875,0.6836223620617194,0.09606000710577975,0.3099354886194541,-0.571533203125,1.87548828125,-0.3156407600864553,0.07854113291674043,0.28025190974682124,-2.041259765625,1.886962890625
0.526,1046.2049452295585,0.26525445034822287,0.36311427767008625,0.6025896428499964,-0.806640625,1.0751953125,0.5311789388958934,0.12273536248888624,0.35033607077902534,-0.70166015625,1.557373046875,-0.21498657578350144,0.13252770572477926,0.36404354921462245,-1.041259765625,0.7919921875
0.794,1083.383097232441,0.6319079367044909,0.20989552097039804,0.45814355934619233,-0.7958984375,1.88818359375,0.5109398921559798,0.11723455261382111,0.34239531628487724,-1.779541015625,2.230712890625,-0.23053910752881845,0.07296567143985103,0.27012158640110756,-1.22216796875,0.630615234375
1.291,1073.1390405197124,0.23756712108249278,0.2894485661705888,0.5380042436362271,-1.451171875,1.580810546875,0.510787919893732,0.20402915251212764,0.4516958628459283,-0.66748046875,1.93798828125,-0.3241758319074208,0.17739742460330923,0.4211857364670713,-2.063232421875,0.894775390625
0.773,1118.8281078775224,0.11579207567843419,0.26837022670385824,0.5180446184488922,-1.5,1.6513671875,0.715274807126561,0.22227850732945723,0.47146421638281016,-3.13037109375,5.239990234375,-0.20387125885566762,0.24641553413730982,0.4964025927987381,-1.787353515625,2.96484375
1.001,1042.6099264360346,0.019934867690321805,0.08060666275779334,0.2839131253707608,-0.76708984375,0.810302734375,0.8646168704220701,0.019655520489375612,0.14019814723945395,0.449951171875,1.57861328125,0.3325092121457733,0.05826628506987425,0.2413841027695781,-0.34326171875,0.8759765625
0.366,1037.7040081932873,-0.4732929856358069,0.07216218068578036,0.26863019317600983,-1.0478515625,0.3515625,0.7338461459083814,0.04423709272477252,0.2103261579660802,-0.734130859375,1.572021484375,0.2428261118365754,0.07234917238937164,0.2689780146952008,-1.04833984375,0.9248046875
0.321,1032.8978130317678,-0.3194088748048751,0.011329914863773098,0.10644207280851448,-0.630859375,0.064697265625,0.8754200344470461,0.01125846698044463,0.10610592339942493,0.490478515625,1.509765625,0.299907644017171,0.013476724112799356,0.1160892937044556,0.045654296875,0.856689453125
0.604,1043.2496579507451,-0.2551940273024736,0.11145537331846765,0.3338493272697545,-1.00146484375,0.9755859375,0.7423617521463737,0.05001768771808662,0.22364634519277668,-0.397216796875,2.1787109375,0.14678714689901537,0.22461592176565612,0.4739366220979933,-1.206787109375,1.31884765625
0.368,1029.8052527201835,-0.3268780300642411,0.002484806566860118,0.049847834124063184,-0.572509765625,-0.107177734375,0.8656128985050432,0.005508816677922556,0.07422140309858441,0.533935546875,1.249755859375,0.34127177330991837,0.003751653393977307,0.06125074198715724,0.1630859375,0.674072265625
0.39,1041.6010140941735,-0.15572607093539864,0.052643623134606056,0.22944198206650424,-0.998291015625,0.554931640625,0.893974252896854,0.017793234410892367,0.13339128311434884,-0.88134765625,1.756103515625,-0.1741939841498559,0.08807430589702482,0.2967731556206269,-1.033935546875,0.651611328125
0.422,1047.882920823469,0.0935161784792267,0.11450421512930736,0.3383847146803581,-0.696533203125,0.9287109375,0.5569290908681557,0.22133050908755092,0.4704577654663072,-0.6474609375,1.363525390625,-0.5335103528758406,0.08242490861788122,0.28709738525086087,-1.079833984375,0.14453125
0.7070000000000001,1093.2582788425873,0.22070781550192123,0.2564528841018532,0.5064117732654457,-1.147705078125,1.955810546875,0.6908243932366714,0.12326205969253204,0.3510869688446611,-1.260986328125,4.886962890625,-0.2395232949087416,0.2069688054830493,0.45493824359252244,-1.5419921875,1.776611328125
0.392,1037.5352545852427,-0.1310749035632805,0.07270055789799702,0.2696304098168399,-0.722412109375,1.259033203125,0.8965104072856628,0.018522219426601278,0.13609636081321674,0.136962890625,1.333251953125,0.022518161623439,0.0898901006813712,0.2998167785187667,-0.84619140625,0.8330078125
0.342,1040.2654837976409,0.020965605487512008,0.07242294686147846,0.26911511823284556,-0.397705078125,1.968994140625,0.8485852039054995,0.015736924651381254,0.12544689972805725,0.250732421875,1.44482421875,0.273231586965658,0.12812155298759298,0.3579407115537334,-0.97021484375,0.79931640625
0.505,1047.2863601839729,0.06342496697886647,0.0929139878604413,0.3048179585595988,-1.138671875,0.979736328125,0.826480744551513,0.05578846248435328,0.23619581385865684,-0.642333984375,1.824951171875,-0.3496342346601825,0.06631734813672598,0.25752154887839185,-1.142333984375,0.515380859375
0.344,1044.4492625130035,0.2422564503782421,0.09265072213733994,0.30438581132723636,-0.779296875,1.252685546875,0.7644101600024016,0.05390662530291628,0.2321780034863688,-0.178955078125,1.435791015625,-0.1755546987572046,0.19257493899398925,0.4388336119692625,-0.8916015625,0.977783203125
0.377,1062.7700164372823,0.09645946843479827,0.2765888304667834,0.5259171326994239,-1.048583984375,1.484375,0.6230588357798992,0.0654136483773268,0.2557609203481384,-0.330810546875,1.629638671875,-0.3988781726554995,0.16427436639563542,0.4053077428271454,-1.260009765625,0.951904296875
0.424,1041.7542966054216,-0.38271657923571084,0.07846646998406581,0.28011867125214235,-1.070068359375,1.060302734375,0.7652448348192843,0.033582672869309965,0.1832557580795484,-0.932861328125,2.076904296875,0.017083277047310278,0.178693916089654,0.42272203170600653,-1.875732421875,1.428955078125
0.366,1036.345042829055,-0.5022913101885207,0.008738534183008193,0.09348012720898594,-1.05712890625,-0.067626953125,0.8249786113112392,0.010676158153675184,0.10332549614531344,0.3330078125,1.32470703125,-0.19716970423571087,0.011045467068793514,0.10509741704149306,-0.540771484375,0.326171875
0.481,1038.1245897790766,-0.32810154749039383,0.14223626155084423,0.3771422298693747,-0.87939453125,1.056640625,0.7381163788574687,0.031803291821452605,0.1783347745714576,-0.008544921875,1.255126953125,-0.16338284627161384,0.1493407174010049,0.38644626715884434,-0.7080078125,1.29638671875
0.4970000000000001,1053.2263249283085,0.16437746720401056,0.17717526419736357,0.42092192173533033,-1.258056640625,1.697265625,0.736965095160903,0.0728951977924154,0.2699911068765329,-0.4853515625,1.874267578125,-0.2017928974543708,0.18664684492013175,0.4320264400706648,-1.070556640625,0.94921875
0.366,1042.5131477716845,0.21582922445365033,0.05546796050283043,0.23551636992538422,-0.442138671875,1.052001953125,0.8514801816912824,0.03228034140119737,0.17966730754702528,-0.591552734375,1.540283203125,0.012764262878242075,0.1533094686366217,0.3915475304948579,-1.589111328125,0.649658203125
0.418,1048.2877932814008,0.34463275246157543,0.05060347045279659,0.22495215147403366,-0.2353515625,1.26806640625,0.8042695762788185,0.048108275093978956,0.21933598677366867,-0.146728515625,1.775634765625,0.031137193428794428,0.15892942322854817,0.398659532970865,-0.960205078125,0.890380859375
0.8440000000000001,1073.3431432625352,0.38789465883165225,0.2974565607971759,0.5453957836261442,-1.0556640625,1.72802734375,0.5814573670899376,0.154526719394905,0.39309886720124876,-1.317138671875,1.963623046875,-0.17041367412644093,0.12525718319782056,0.3539169156706423,-1.22900390625,0.971435546875
1.239,1066.7277328076946,0.6057445515129684,0.10099414068304537,0.3177957530915814,-0.4560546875,1.75537109375,0.36963406580211333,0.1653130213535214,0.4065870403167339,-1.142822265625,1.347412109375,-0.40402435683837656,0.13814192144547746,0.3716744831777902,-1.8701171875,0.76708984375
0.531,1056.671305032452,0.48453306991474543,0.1897502761400519,0.43560334725533495,-0.949462890625,1.44189453125,0.612819939136047,0.09067719293877849,0.30112653974496917,-0.222412109375,2.33740234375,-0.20831480585074447,0.11240561438322089,0.3352694653308304,-1.1171875,0.790283203125
0.43,1035.3662477572836,-0.37081091273414984,0.006216736759546971,0.07884628564204513,-0.66357421875,-0.013671875,0.8417490318804035,0.0038536720564190303,0.06207795145153414,0.646240234375,1.442626953125,-0.36298457575348225,0.004148725924594587,0.06441060413157594,-0.65576171875,-0.02392578125
0.366,1039.5924050997173,-0.40311041253902496,0.03773047256489991,0.19424333338598757,-0.85791015625,0.8232421875,0.7716347055865754,0.03170872091683246,0.17806942723789634,-0.2431640625,1.29931640625,-0.3996249005613593,0.017810809419141586,0.13345714450392526,-1.059814453125,0.0732421875
1.19,1061.0670964608717,0.004622255118275696,0.5805505353265655,0.7619386690059545,-1.04248046875,1.87744140625,0.47461148572586453,0.09116546608634812,0.30193619538960237,-0.84033203125,1.084716796875,-0.2247829235710855,0.10866598761811513,0.3296452451016321,-1.350341796875,0.807373046875
0.313,1038.360031352544,-0.8485174261527377,0.00027671246974173876,0.016634676724894257,-0.9599609375,-0.77734375,-0.027263776942243037,0.015361998476589596,0.12394352938572306,-0.387451171875,0.67041015625,-0.5027104065351825,0.006022643538996122,0.07760569269709615,-0.6806640625,-0.11962890625
0.255,1038.0512947754887,-0.8311144913994957,0.001474839021152216,0.03840363291606949,-0.914794921875,-0.734375,-0.03826276942243036,0.013359974432170383,0.11558535561294252,-0.293212890625,0.41796875,-0.5330818755253363,0.003191680990631307,0.056494964294451125,-0.701171875,-0.29248046875
0.235,1040.9013319291935,-0.5368521009696205,0.10978052942727116,0.33133144949924564,-1.361328125,-0.15283203125,0.30105423721181557,0.046629645415616545,0.21593898540008136,-0.36767578125,0.786865234375,-0.6325960333363353,0.0662101212960252,0.257313274620695,-1.2490234375,-0.045166015625
0.388,1041.4834530628796,-0.5144941199867915,0.1053333840741777,0.32455105002784645,-0.966064453125,-0.07470703125,0.24000102252941882,0.0521326756229388,0.22832581024259785,-0.155517578125,0.68359375,-0.6832410242555236,0.05563249135670576,0.23586540941118467,-1.282958984375,-0.171875
0.32299999999999995,1037.5203275751867,-0.880946852860831,0.0031748801097631636,0.056346074484059344,-1.037109375,-0.220703125,-0.02069027302473583,0.03269134579686219,0.18080748269046332,-0.31005859375,0.677978515625,-0.41914161000540345,0.0062808380690363,0.07925173858683669,-1.227783203125,-0.08203125
0.218,1041.066030063215,-0.6157053013928915,0.09819264611026834,0.31335705849760004,-1.097412109375,-0.041015625,0.16779613952929875,0.10394427097983125,0.3224038941759718,-0.267822265625,1.019287109375,-0.5899260683087176,0.046491834902493784,0.21561965333079863,-1.321044921875,0.10546875
0.187,1034.894498738882,-0.8683603600054035,0.00031364778045592234,0.01771010390867096,-0.95166015625,-0.815185546875,0.2780414621607829,0.007003358519919422,0.08368607124198998,0.083251953125,0.5517578125,-0.374862802818804,0.009219722464314004,0.0960193858776133,-0.5068359375,-0.09326171875
0.318,1041.2960858337433,-0.5900550571115514,0.15698716887900205,0.39621606337830634,-0.978759765625,0.51123046875,0.16126109772754563,0.02670722108479918,0.16342344105053958,-0.531494140625,0.856201171875,-0.6177325363232469,0.06432101793831105,0.2536158866047453,-1.274658203125,-0.1572265625
0.22,1047.3683745862973,-0.1585715639259126,0.00186391576914286,0.04317309079904819,-0.602783203125,0.486572265625,0.17986597359810277,0.0025333322405700614,0.050332218712968155,0.01171875,0.537109375,-0.9748270142891451,0.0006031537705837364,0.024559189127162494,-1.1552734375,-0.693603515625
0.248,1043.4690567386388,-0.38984848740694045,0.10670985361979748,0.3266647419293939,-1.255615234375,0.0576171875,0.2564796938790826,0.015110685533909237,0.1229255284060607,-0.12646484375,1.15234375,-0.7760076605277377,0.06561386673896022,0.2561520383267723,-1.17626953125,-0.1767578125
0.295,1045.465029847209,-0.2144255917537224,0.03786703515053236,0.19459454039240762,-0.920166015625,0.220458984375,0.26683256971962055,0.01794540589747023,0.13396046393421543,-0.19873046875,0.645751953125,-0.9048585626050673,0.01814067804409501,0.13468733438632977,-1.21728515625,-0.349853515625
0.363,1038.2115117575454,-0.8349886114613353,0.021105219918053853,0.1452763570511522,-1.797607421875,-0.0556640625,0.07576638110890971,0.04869635582536178,0.22067250808689737,-0.27197265625,0.727783203125,-0.4563968596151537,0.016169238672665728,0.1271583212875419,-1.21337890625,-0.141845703125
0.42,1048.6392093154545,-0.12162823269392412,0.06758619556745094,0.2599734516589164,-0.328369140625,1.281005859375,0.19285772581952448,0.010917142485137308,0.10448513044992243,-0.052001953125,0.970947265625,-0.9251456869896734,0.02999740799739348,0.17319759812824623,-1.087646484375,-0.048095703125
0.353,1047.3156941397128,-0.19598324177473583,0.002082102147159399,0.04563005749677945,-0.5751953125,0.06591796875,0.19389620294488472,0.00951099887711595,0.09752435017530725,-0.026611328125,0.802734375,-0.9606548972592459,0.0023881970783440278,0.048869183319798046,-1.088134765625,-0.655029296875
0.3670000000000001,1047.0035421186024,-0.19378269279839097,0.0013616011287723327,0.036899879793467254,-0.3466796875,-0.00537109375,0.22553950153097982,0.0047207643401197315,0.06870781862437296,-0.003173828125,0.6484375,-0.9573642756364072,0.0011198408911050793,0.03346402383314175,-1.144287109375,-0.7294921875
0.307,1049.5048142970415,-0.15037373919308358,0.020126787230382293,0.14186890861066878,-0.5478515625,0.889404296875,0.2227444314361191,0.026877889048143255,0.16394477438498384,-0.402587890625,1.41845703125,-0.9386334597892652,0.02025297060988743,0.14231293198401693,-1.486083984375,0.38232421875
0.369,1045.398351689794,-0.18739211845581172,0.022063707774299248,0.14853857335486714,-0.7373046875,0.547607421875,0.2848834973132805,0.03281227680938799,0.1811415932617023,-0.061279296875,1.266845703125,-0.8446737943533862,0.1275040937369189,0.3570771537594066,-1.194580078125,0.95556640625
0.368,1044.3481306583446,-0.3125096155289385,0.06170928004757752,0.24841352629753782,-1.5849609375,0.1884765625,0.2915475279178674,0.015525251441653554,0.12460036694028455,-0.001953125,0.843505859375,-0.8361760120226945,0.05067456407310206,0.22511011543931575,-1.1357421875,-0.042724609375
0.201,1037.305339464161,-0.6789815794608549,0.09236850914668054,0.30392188000649206,-1.15087890625,-0.178466796875,0.2097733174231508,0.020677857055488243,0.14379797305764863,-0.149658203125,0.64599609375,-0.5501332571595822,0.07308916882278385,0.27035008567186336,-1.1142578125,-0.003662109375
0.254,1043.076939388667,-0.45599910505223346,0.1379456551627027,0.37141035952528667,-0.97998046875,0.33154296875,0.20049339389709414,0.025597750406051875,0.15999296986446584,-0.656494140625,0.8154296875,-0.6986948209353987,0.10794905996127514,0.32855602256125993,-1.446533203125,-0.09814453125
0.34600000000000003,1036.2942037521295,-0.8938776285572767,0.00032701879455678163,0.018083660983240688,-1.0654296875,-0.80029296875,0.26108177983909703,0.02389680685189598,0.15458592061341156,-0.811279296875,0.48828125,-0.29800869431436117,0.0110304176108206,0.10502579497828426,-0.608154296875,0.07080078125
